"THD Ratio",,,
5013.88888888889,0.0450462556826888,5013.88888888889,0.0470514493253136
5027.77777777778,0.0393040895348123,5027.77777777778,0.0445160349138292
5041.66666666667,0.0340254606006692,5041.66666666667,0.0400249199276939
5055.55555555556,0.0260673787521658,5055.55555555556,0.0444507822170297
5069.44444444444,0.0291347956072136,5069.44444444444,0.0426580889594914
5083.33333333333,0.0313341641047137,5083.33333333333,0.03526066010506
5097.22222222222,0.0294961250606265,5097.22222222222,0.0259993038664596
5111.11111111111,0.0268419111302587,5111.11111111111,0.0197317752925046
5125,0.0288599163322214,5125,0.0348421183800587
5138.88888888889,0.0362717194101634,5138.88888888889,0.0508296653195827
5152.77777777778,0.0383082090843345,5152.77777777778,0.0488036134859325
5166.66666666667,0.0340181445915004,5166.66666666667,0.0421444919715573
5180.55555555556,0.0322223810958441,5180.55555555556,0.0384367163390157
5194.44444444444,0.0365165142210395,5194.44444444444,0.0323132071988182
5208.33333333333,0.035524493979615,5208.33333333333,0.0372133340659487
5222.22222222222,0.0329694592669726,5222.22222222222,0.0409934557820463
5236.11111111111,0.0372676338376441,5236.11111111111,0.0407794494650223
5250,0.0346088023672007,5250,0.043396454321515
5263.88888888889,0.0302972615485347,5263.88888888889,0.0429605829818745
5277.77777777778,0.0367602013998561,5277.77777777778,0.0403597900629711
5291.66666666667,0.0373922310509763,5291.66666666667,0.0357302870943239
5305.55555555556,0.03621528414938,5305.55555555556,0.0416048701614491
5319.44444444444,0.0508716652634361,5319.44444444444,0.0654867283359016
5333.33333333333,0.0631852642340095,5333.33333333333,0.069754284742435
5347.22222222222,0.0627845407919559,5347.22222222222,0.0510295468330785
5361.11111111111,0.0558480685561865,5361.11111111111,0.049173101851057
5375,0.0460602062599234,5375,0.0561171861535928
5388.88888888889,0.0385222935212951,5388.88888888889,0.0558701423257086
5402.77777777778,0.037199088395242,5402.77777777778,0.049396027759436
5416.66666666667,0.0422861157140066,5416.66666666667,0.0316560977010467
5430.55555555556,0.0511171261620292,5430.55555555556,0.0275239261641693
5444.44444444444,0.0545770388845097,5444.44444444444,0.0402154795366274
5458.33333333333,0.0517529396361905,5458.33333333333,0.0496898744429196
5472.22222222222,0.0400459227284965,5472.22222222222,0.048601824791144
5486.11111111111,0.0280946474215353,5486.11111111111,0.0427791438968565
5500,0.0285577227050923,5500,0.044309712401933
5513.88888888889,0.0365303183618551,5513.88888888889,0.0375970366822188
5527.77777777778,0.0484736828301759,5527.77777777778,0.0270264227362706
5541.66666666667,0.0509400358714755,5541.66666666667,0.0315649767253755
5555.55555555556,0.0454833000015546,5555.55555555556,0.0447789547149699
5569.44444444444,0.0348735774634589,5569.44444444444,0.0577653545020381
5583.33333333333,0.0300082830076326,5583.33333333333,0.0463176214285073
5597.22222222222,0.0388401166542765,5597.22222222222,0.0225196279057592
5611.11111111111,0.045128764994644,5611.11111111111,0.0215177430405309
5625,0.0458616289937234,5625,0.0309792226028125
5638.88888888889,0.0423772433787424,5638.88888888889,0.0486021511840217
5652.77777777778,0.0389664353989708,5652.77777777778,0.0515364550350158
5666.66666666667,0.0359645731272211,5666.66666666667,0.0376189179616861
5680.55555555556,0.0354981150052592,5680.55555555556,0.0281594625199554
5694.44444444444,0.0346550347350555,5694.44444444444,0.0337738827192901
5708.33333333333,0.0341179891352901,5708.33333333333,0.0420169767002441
5722.22222222222,0.0415080199240167,5722.22222222222,0.0427586732411009
5736.11111111111,0.0533155415833132,5736.11111111111,0.0357540441510742
5750,0.0544370793026825,5750,0.0326710363225254
5763.88888888889,0.0450563225039471,5763.88888888889,0.043219372551651
5777.77777777778,0.036989787855185,5777.77777777778,0.0446613927273854
5791.66666666667,0.0297086611191023,5791.66666666667,0.0404980839055365
5805.55555555556,0.0323233646155622,5805.55555555556,0.0464549100660764
5819.44444444444,0.0433044503261513,5819.44444444444,0.0485680661258929
5833.33333333333,0.0477111347786735,5833.33333333333,0.0464101465881157
5847.22222222222,0.0411013963696216,5847.22222222222,0.0480165983537484
5861.11111111111,0.0352167208159447,5861.11111111111,0.0420840836435981
5875,0.0404573289634047,5875,0.0338378695117351
5888.88888888889,0.0490889858163946,5888.88888888889,0.0419425819397354
5902.77777777778,0.0482604787988508,5902.77777777778,0.044547973550809
5916.66666666667,0.0433139971625998,5916.66666666667,0.0447768286033373
5930.55555555556,0.0493067560793436,5930.55555555556,0.0452932423983414
5944.44444444444,0.0521470781066776,5944.44444444444,0.0444943498222092
5958.33333333333,0.0472752911210846,5958.33333333333,0.0451483220726966
5972.22222222222,0.0417934059866716,5972.22222222222,0.0420033612652979
5986.11111111111,0.0519361247373909,5986.11111111111,0.0501751877556452
6000,0.0554603257033502,6000,0.0494213657469542
6013.88888888889,0.0505864982455131,6013.88888888889,0.0380407392003311
6027.77777777778,0.0506918474088255,6027.77777777778,0.0474632160777696
6041.66666666667,0.0430440093455483,6041.66666666667,0.0531971417053196
6055.55555555556,0.0471806793370092,6055.55555555556,0.0479303742936967
6069.44444444444,0.0537584108421406,6069.44444444444,0.0435304493528667
6083.33333333333,0.0465224291258981,6083.33333333333,0.0428537422329015
6097.22222222222,0.0411804374536743,6097.22222222222,0.0576582832217048
6111.11111111111,0.0393342819423431,6111.11111111111,0.0637633468711364
6125,0.0320077775624345,6125,0.0489526219362007
6138.88888888889,0.0329068843047446,6138.88888888889,0.0306081839631155
6152.77777777778,0.0352382358668123,6152.77777777778,0.019973692333463
6166.66666666667,0.0362664058168512,6166.66666666667,0.021931790728992
6180.55555555556,0.0413753120346462,6180.55555555556,0.0316993878260073
6194.44444444444,0.0437967406929302,6194.44444444444,0.0431708369808632
6208.33333333333,0.0436987485414345,6208.33333333333,0.0489722449724717
6222.22222222222,0.0411894108595848,6222.22222222222,0.043032049910731
6236.11111111111,0.0430370430509332,6236.11111111111,0.0299035143287163
6250,0.0455195539547404,6250,0.0277293395977085
6263.88888888889,0.0377996841426007,6263.88888888889,0.0293437000932269
6277.77777777778,0.0262237440703812,6277.77777777778,0.0292631954047383
6291.66666666667,0.0265381858921931,6291.66666666667,0.0353002929737159
6305.55555555556,0.0332095355986049,6305.55555555556,0.0365742113579226
6319.44444444444,0.0323576388937446,6319.44444444444,0.0355677461913279
6333.33333333333,0.0265525920791708,6333.33333333333,0.0278444130909501
6347.22222222222,0.0217362065908985,6347.22222222222,0.0211930099729319
6361.11111111111,0.0208197382141801,6361.11111111111,0.0226088177436386
6375,0.0280201600434939,6375,0.023243734155944
6388.88888888889,0.0319229175884182,6388.88888888889,0.0282029019907004
6402.77777777778,0.0291060501481526,6402.77777777778,0.0248166443952146
6416.66666666667,0.0297695050116637,6416.66666666667,0.0216273396808338
6430.55555555556,0.0288603836397347,6430.55555555556,0.0206605290471665
6444.44444444444,0.0298595998881363,6444.44444444444,0.0237972784599063
6458.33333333333,0.030575555204022,6458.33333333333,0.0277119288952457
6472.22222222222,0.0218573850653759,6472.22222222222,0.0228248730840493
6486.11111111111,0.0181559749554528,6486.11111111111,0.0241789375394436
6500,0.0165776817450774,6500,0.0221333344121611
6513.88888888889,0.016102960918289,6513.88888888889,0.018396032310516
6527.77777777778,0.017032651863802,6527.77777777778,0.0215191045682589
6541.66666666667,0.0196987647386089,6541.66666666667,0.0175660093860258
6555.55555555556,0.0276577382020549,6555.55555555556,0.0182224213089423
6569.44444444444,0.027443393569832,6569.44444444444,0.0208535659953814
6583.33333333333,0.0248557880104271,6583.33333333333,0.0167470527703676
6597.22222222222,0.0230575698539323,6597.22222222222,0.016172597173888
6611.11111111111,0.0261323394514025,6611.11111111111,0.0196567647108957
6625,0.0273010829816,6625,0.0246149958071511
6638.88888888889,0.0193380448027084,6638.88888888889,0.0261598890500512
6652.77777777778,0.017560522561128,6652.77777777778,0.0268680164439049
6666.66666666667,0.0159538066085462,6666.66666666667,0.027006620574443
6680.55555555556,0.0189186550687838,6680.55555555556,0.0285835357460533
6694.44444444444,0.0211042855228326,6694.44444444444,0.0320358603202802
6708.33333333333,0.0122992220797755,6708.33333333333,0.0236790205498457
6722.22222222222,0.0116111865859992,6722.22222222222,0.0158448732786753
6736.11111111111,0.0141699421021954,6736.11111111111,0.0173840581103552
6750,0.0146796078157969,6750,0.0237016661072405
6763.88888888889,0.0192958497885598,6763.88888888889,0.0314356390727371
6777.77777777778,0.0206767356566091,6777.77777777778,0.026270394399177
6791.66666666667,0.0179454405920902,6791.66666666667,0.0205906544219199
6805.55555555556,0.0189131988366239,6805.55555555556,0.0183239592174906
6819.44444444444,0.0193712160420752,6819.44444444444,0.0155270873682271
6833.33333333333,0.0164999482985191,6833.33333333333,0.0190310826333888
6847.22222222222,0.0214699540006771,6847.22222222222,0.026746447801063
6861.11111111111,0.0222887752976992,6861.11111111111,0.0327739283635105
6875,0.0156122659087335,6875,0.0308647565240087
6888.88888888889,0.0144631841251399,6888.88888888889,0.0280031103560323
6902.77777777778,0.0116074490530208,6902.77777777778,0.0258369176392943
6916.66666666667,0.0174027633824529,6916.66666666667,0.0224436648996495
6930.55555555556,0.0299684210493283,6930.55555555556,0.0216540689440178
6944.44444444444,0.0408933040251288,6944.44444444444,0.0180963940421762
6958.33333333333,0.0410052826225002,6958.33333333333,0.017386579248621
6972.22222222222,0.0284170907676601,6972.22222222222,0.0248182723212691
6986.11111111111,0.0206096115321006,6986.11111111111,0.0271452559006012
7000,0.0276180213543919,7000,0.0245935091706891
7013.88888888889,0.0321542687093964,7013.88888888889,0.0216921192666051
7027.77777777778,0.0254450268342508,7027.77777777778,0.0171590888078899
7041.66666666667,0.0184879549880979,7041.66666666667,0.0212593839936545
7055.55555555556,0.0207545938677386,7055.55555555556,0.0248096960334594
7069.44444444444,0.0250335403558946,7069.44444444444,0.0202452850005472
7083.33333333333,0.0286947295085972,7083.33333333333,0.019792563075805
7097.22222222222,0.0270142746062168,7097.22222222222,0.0230053138548998
7111.11111111111,0.0261626561710278,7111.11111111111,0.0252729441385041
7125,0.0240870304944849,7125,0.0263411407030575
7138.88888888889,0.0217907790568581,7138.88888888889,0.0230523664678875
7152.77777777778,0.0274787009342147,7152.77777777778,0.0200179333537839
7166.66666666667,0.0319709930073066,7166.66666666667,0.0211078279078268
7180.55555555556,0.031692407774599,7180.55555555556,0.0232027189747023
7194.44444444444,0.0287964872568628,7194.44444444444,0.0237126510780047
7208.33333333333,0.0227982813297454,7208.33333333333,0.0183429388210296
7222.22222222222,0.0198616913360617,7222.22222222222,0.0140669609510736
7236.11111111111,0.0219489148958738,7236.11111111111,0.0226140821497927
7250,0.0208674678862982,7250,0.0276888700638853
7263.88888888889,0.0180773085706289,7263.88888888889,0.0233974265154031
7277.77777777778,0.0159614160196248,7277.77777777778,0.0149198509873899
7291.66666666667,0.0183049291033601,7291.66666666667,0.0114644798491341
7305.55555555556,0.027769907611713,7305.55555555556,0.0148982970038605
7319.44444444444,0.0325961867845731,7319.44444444444,0.018976576007092
7333.33333333333,0.0320990800163174,7333.33333333333,0.0167107675078637
7347.22222222222,0.0301440960635125,7347.22222222222,0.017492866695485
7361.11111111111,0.0286558138566704,7361.11111111111,0.0234076552373991
7375,0.0295215859625334,7375,0.0236574670141273
7388.88888888889,0.0252182241688705,7388.88888888889,0.0226699000536421
7402.77777777778,0.0197482241555173,7402.77777777778,0.020646721708284
7416.66666666667,0.019385301038678,7416.66666666667,0.020305950122593
7430.55555555556,0.0221923149773595,7430.55555555556,0.0209007833402
7444.44444444444,0.0204807155328663,7444.44444444444,0.0143987904736423
7458.33333333333,0.0157432353133594,7458.33333333333,0.0109981549845517
7472.22222222222,0.0189373744246231,7472.22222222222,0.0157778580018178
7486.11111111111,0.0268919382122087,7486.11111111111,0.0190472038450301
7500,0.0316061042866144,7500,0.0173246490724865
7513.88888888889,0.0317881440645903,7513.88888888889,0.0181923922093322
7527.77777777778,0.0357107122947241,7527.77777777778,0.024990358171564
7541.66666666667,0.0306168690443648,7541.66666666667,0.0239010531184148
7555.55555555556,0.0185480469976665,7555.55555555556,0.0268914747230911
7569.44444444444,0.0196054748290306,7569.44444444444,0.0272541696165639
7583.33333333333,0.0278258638506905,7583.33333333333,0.0225785565451721
7597.22222222222,0.0327761111848802,7597.22222222222,0.0293627136111573
7611.11111111111,0.0311931639953311,7611.11111111111,0.0220020191056281
7625,0.0325328188415468,7625,0.0239327985215166
7638.88888888889,0.0383445916604646,7638.88888888889,0.0389448709411124
7652.77777777778,0.0446831302946413,7652.77777777778,0.0385234000200422
7666.66666666667,0.0393450166547255,7666.66666666667,0.0318274299181447
7680.55555555556,0.0242441365943754,7680.55555555556,0.0216444167263402
7694.44444444444,0.016747472541346,7694.44444444444,0.0204249564777055
7708.33333333333,0.024857059146131,7708.33333333333,0.019648488060493
7722.22222222222,0.046107685417809,7722.22222222222,0.0213337553208679
7736.11111111111,0.0516878716941186,7736.11111111111,0.0392505059435904
7750,0.0362276835553621,7750,0.0412895457242719
7763.88888888889,0.0219708944493901,7763.88888888889,0.0322458901826578
7777.77777777778,0.0238191159756371,7777.77777777778,0.0297989478600995
7791.66666666667,0.0282542916290239,7791.66666666667,0.0271434087353034
7805.55555555556,0.0246594487716098,7805.55555555556,0.0229227831670885
7819.44444444444,0.0247489857702443,7819.44444444444,0.0255229154364494
7833.33333333333,0.0319801892945783,7833.33333333333,0.024177937028798
7847.22222222222,0.0294873174527038,7847.22222222222,0.0235172931745995
7861.11111111111,0.0306451056492587,7861.11111111111,0.031817320738938
7875,0.0306900264119057,7875,0.034531106037746
7888.88888888889,0.0278695198210401,7888.88888888889,0.0348135093950925
7902.77777777778,0.0292058940849326,7902.77777777778,0.0374261352051535
7916.66666666667,0.027642262569741,7916.66666666667,0.0319394073760742
7930.55555555556,0.0246208928057565,7930.55555555556,0.0183501001679913
7944.44444444444,0.0219747885607023,7944.44444444444,0.0177544332602263
7958.33333333333,0.025791729211819,7958.33333333333,0.0206075997295873
7972.22222222222,0.0463071660596662,7972.22222222222,0.0376116955453002
7986.11111111111,0.0849406586349721,7986.11111111111,0.0665751007677899
8000,0.0925227475030496,8000,0.071138598380708
8013.88888888889,0.0598601222483373,8013.88888888889,0.0492167606992685
8027.77777777778,0.0323497755226988,8027.77777777778,0.0401249196985119
8041.66666666667,0.0249706894447498,8041.66666666667,0.0405490123213331
8055.55555555556,0.0274174500062391,8055.55555555556,0.0341205788269799
8069.44444444444,0.0387518201778881,8069.44444444444,0.0333428530891525
8083.33333333333,0.044555449742996,8083.33333333333,0.0241438861168221
8097.22222222222,0.0509937180116913,8097.22222222222,0.0173077324691194
8111.11111111111,0.0533032331434497,8111.11111111111,0.0166793666615636
8125,0.0427157705688327,8125,0.0159228667821512
8138.88888888889,0.0286930661232429,8138.88888888889,0.0187725030751346
8152.77777777778,0.0157303917410843,8152.77777777778,0.0172589856052196
8166.66666666667,0.0323267174867294,8166.66666666667,0.02606655631777
8180.55555555556,0.048691695911231,8180.55555555556,0.0353525982086192
8194.44444444445,0.0396043235243249,8194.44444444445,0.0470984967307856
8208.33333333333,0.0421787735079446,8208.33333333333,0.0481226555549431
8222.22222222222,0.0480309409089286,8222.22222222222,0.03126268672711
8236.11111111111,0.0572632007764895,8236.11111111111,0.0172064374507853
8250,0.0553832950328436,8250,0.0171319710651227
8263.88888888889,0.0394726332909987,8263.88888888889,0.0275816378412823
8277.77777777778,0.0426657371996594,8277.77777777778,0.0323153340243776
8291.66666666667,0.0431895894000622,8291.66666666667,0.029694454710321
8305.55555555556,0.0485194624353181,8305.55555555556,0.0270328106399556
8319.44444444445,0.0361098701772738,8319.44444444445,0.0262941403014336
8333.33333333333,0.0153011478236774,8333.33333333333,0.0348643578502342
8347.22222222222,0.0278231836078159,8347.22222222222,0.035005495348287
8361.11111111111,0.0641644964025994,8361.11111111111,0.0240647264441898
8375,0.0903289505725579,8375,0.0164038468814654
8388.88888888889,0.0807089101681532,8388.88888888889,0.017517912020931
8402.77777777778,0.0610688557584966,8402.77777777778,0.0264488954972798
8416.66666666667,0.0435582017490271,8416.66666666667,0.0311584284704179
8430.55555555556,0.0383720828280977,8430.55555555556,0.025990520053881
8444.44444444445,0.0399425770318924,8444.44444444445,0.0226896820269977
8458.33333333333,0.028042357699339,8458.33333333333,0.0273452378441746
8472.22222222222,0.0468247335655179,8472.22222222222,0.0365622799340245
8486.11111111111,0.063461195663399,8486.11111111111,0.0428120841292594
8500,0.058293289492524,8500,0.036648530563456
8513.88888888889,0.0437300984081154,8513.88888888889,0.0300594449483503
8527.77777777778,0.0394406922424245,8527.77777777778,0.0268588563007677
8541.66666666667,0.042006334519548,8541.66666666667,0.0246139975748751
8555.55555555556,0.0449810636851987,8555.55555555556,0.0244184800098886
8569.44444444445,0.0458241238104035,8569.44444444445,0.0205828604441356
8583.33333333333,0.0349042265322898,8583.33333333333,0.021654678042671
8597.22222222222,0.0266827531157457,8597.22222222222,0.017769049206317
8611.11111111111,0.0332719578503054,8611.11111111111,0.015354441236307
8625,0.0432826909849722,8625,0.0198033719710693
8638.88888888889,0.0507212896261368,8638.88888888889,0.020626659953852
8652.77777777778,0.0687355615360548,8652.77777777778,0.0257009816620193
8666.66666666667,0.0771714093021698,8666.66666666667,0.0244005856525984
8680.55555555556,0.056378398008866,8680.55555555556,0.0254706596659328
8694.44444444445,0.037165046880115,8694.44444444445,0.0312544303332143
8708.33333333333,0.0346705608852726,8708.33333333333,0.0294520131411974
8722.22222222222,0.0337287372554047,8722.22222222222,0.0277411712708712
8736.11111111111,0.0510929082215781,8736.11111111111,0.0252869164890929
8750,0.0701027792007531,8750,0.0166028211683542
8763.88888888889,0.0742922246807251,8763.88888888889,0.0190319432788412
8777.77777777778,0.0603712251928375,8777.77777777778,0.0282866632506777
8791.66666666667,0.0437991051586941,8791.66666666667,0.0257694445288534
8805.55555555556,0.0437300778619437,8805.55555555556,0.0239371712408578
8819.44444444445,0.043202442183113,8819.44444444445,0.0208292046030931
8833.33333333333,0.0321470089360907,8833.33333333333,0.0136717039265958
8847.22222222222,0.0373265996514582,8847.22222222222,0.0225242217043762
8861.11111111111,0.0535560240021874,8861.11111111111,0.0234271840834115
8875,0.0673152076216774,8875,0.0205540857372193
8888.88888888889,0.0623658911188531,8888.88888888889,0.0239250235224828
8902.77777777778,0.0377764326782349,8902.77777777778,0.0394509753551526
8916.66666666667,0.0241317897962855,8916.66666666667,0.0421589020518059
8930.55555555556,0.041228943525373,8930.55555555556,0.0285826198932219
8944.44444444445,0.0647873954453671,8944.44444444445,0.0260135159858676
8958.33333333333,0.0588967879451478,8958.33333333333,0.0273831527419677
8972.22222222222,0.0357382872083141,8972.22222222222,0.0269224496470646
8986.11111111111,0.0508860888718781,8986.11111111111,0.0238611620676437
9000,0.0572220038586862,9000,0.0317811179842933
9013.88888888889,0.0416156552460711,9013.88888888889,0.029294115511103
9027.77777777778,0.0269746283784444,9027.77777777778,0.0163748421018533
9041.66666666667,0.0467564476647071,9041.66666666667,0.0206523907593962
9055.55555555556,0.0705318318434221,9055.55555555556,0.0267871279126857
9069.44444444445,0.0566733072904197,9069.44444444445,0.0434478830626146
9083.33333333333,0.0311558030546846,9083.33333333333,0.0403757101818841
9097.22222222222,0.0490243273732035,9097.22222222222,0.0303412689708466
9111.11111111111,0.0606699675139505,9111.11111111111,0.0344664612255766
9125,0.0768695404714957,9125,0.0366727489895043
9138.88888888889,0.0759638654265965,9138.88888888889,0.0334697982729227
9152.77777777778,0.0464872931980729,9152.77777777778,0.0201281022276777
9166.66666666667,0.0571044023630278,9166.66666666667,0.0150108372563526
9180.55555555556,0.0790365389827005,9180.55555555556,0.0215426938605608
9194.44444444445,0.0589950322139656,9194.44444444445,0.0382978982945201
9208.33333333333,0.0295202825947645,9208.33333333333,0.0421532118150694
9222.22222222222,0.0359731657034782,9222.22222222222,0.0282769811415343
9236.11111111111,0.0311354578059106,9236.11111111111,0.0204911970637975
9250,0.0404694693058681,9250,0.0247930794013218
9263.88888888889,0.048080563100615,9263.88888888889,0.0358168922871325
9277.77777777778,0.0393359311644282,9277.77777777778,0.0371648756079853
9291.66666666667,0.0464612677103362,9291.66666666667,0.0314938553619671
9305.55555555556,0.0666179462964346,9305.55555555556,0.0405307231786385
9319.44444444445,0.0744286814620592,9319.44444444445,0.0508194343554068
9333.33333333333,0.0663352217152549,9333.33333333333,0.0445041401148971
9347.22222222222,0.0615825357042941,9347.22222222222,0.0224832872509981
9361.11111111111,0.0679975177081595,9361.11111111111,0.0224385985322525
9375,0.0663729140311642,9375,0.0242042501808471
9388.88888888889,0.0540321954116412,9388.88888888889,0.0212896973749257
9402.77777777778,0.0699959281188672,9402.77777777778,0.0506771357387632
9416.66666666667,0.0825803566017128,9416.66666666667,0.0609673079305219
9430.55555555556,0.0691160106371225,9430.55555555556,0.0445527202297177
9444.44444444445,0.0548578049765179,9444.44444444445,0.0266257887581795
9458.33333333333,0.0476623117998482,9458.33333333333,0.019133350944591
9472.22222222222,0.04385452035247,9472.22222222222,0.026711555802424
9486.11111111111,0.0366885475389028,9486.11111111111,0.0393669856324806
9500,0.0377028761392001,9500,0.0390160350707943
9513.88888888889,0.044690780349754,9513.88888888889,0.0314497180694927
9527.77777777778,0.0622743832242646,9527.77777777778,0.0283304741784777
9541.66666666667,0.0732789637138081,9541.66666666667,0.0471718895474144
9555.55555555556,0.0658922477847279,9555.55555555556,0.0581970553641046
9569.44444444445,0.0686279086882739,9569.44444444445,0.0473009196820458
9583.33333333333,0.0661669814073355,9583.33333333333,0.0418218803603055
9597.22222222222,0.0486591864584271,9597.22222222222,0.0443381556753104
9611.11111111111,0.0655661580342122,9611.11111111111,0.0408018750151668
9625,0.0706164471005349,9625,0.032700462096958
9638.88888888889,0.0477130372700207,9638.88888888889,0.0427421928400947
9652.77777777778,0.0428140397513593,9652.77777777778,0.0624829756239939
9666.66666666667,0.0541455999538073,9666.66666666667,0.0640082576130958
9680.55555555556,0.0837545507730008,9680.55555555556,0.0510176306721512
9694.44444444445,0.0889579061703056,9694.44444444445,0.0410839620633961
9708.33333333333,0.0600542910238806,9708.33333333333,0.0467184523522485
9722.22222222222,0.057790240354663,9722.22222222222,0.050957060961767
9736.11111111111,0.0635963574031223,9736.11111111111,0.0463151872095455
9750,0.0747476112027702,9750,0.0393878165026169
9763.88888888889,0.0802285208064468,9763.88888888889,0.0322278193296032
9777.77777777778,0.0742593267820988,9777.77777777778,0.0280390869112707
9791.66666666667,0.074072715558673,9791.66666666667,0.0377650252680678
9805.55555555556,0.0447904977643468,9805.55555555556,0.0448665961613099
9819.44444444445,0.0421532479397123,9819.44444444445,0.0458081486612417
9833.33333333333,0.0609656342618432,9833.33333333333,0.0584376475681781
9847.22222222222,0.0415041240137152,9847.22222222222,0.0563878222830088
9861.11111111111,0.0445788077702917,9861.11111111111,0.0348115836584105
9875,0.0536724572827625,9875,0.0202018710854428
9888.88888888889,0.0440948126879091,9888.88888888889,0.0323811302370483
9902.77777777778,0.0561890344162319,9902.77777777778,0.0540268246763973
9916.66666666667,0.0819069933036249,9916.66666666667,0.0587474816847816
9930.55555555556,0.0901149311515221,9930.55555555556,0.0515061172096644
9944.44444444445,0.0896441267470638,9944.44444444445,0.0398203569079689
9958.33333333333,0.0849150317808627,9958.33333333333,0.0330233704018155
9972.22222222222,0.0708072215012083,9972.22222222222,0.0517225518877784
9986.11111111111,0.0724623692929179,9986.11111111111,0.0612979117946645
10000,0.08100942944477,10000,0.0504291819545195
