"THD Ratio",,,
10013.8888888889,0.0730456130726292,10013.8888888889,0.0280193440142826
10027.7777777778,0.0556691821239263,10027.7777777778,0.0284095338529489
10041.6666666667,0.0508686958261838,10041.6666666667,0.0476544592454879
10055.5555555556,0.0478290295096334,10055.5555555556,0.0539816124094761
10069.4444444444,0.0661045856514516,10069.4444444444,0.062256422660964
10083.3333333333,0.0920933158656319,10083.3333333333,0.0605334263920416
10097.2222222222,0.0901423568455575,10097.2222222222,0.0354346475512848
10111.1111111111,0.0768233812101691,10111.1111111111,0.0238366847029391
10125,0.0622723986249914,10125,0.0322241959105906
10138.8888888889,0.0515221140389076,10138.8888888889,0.0397683886308132
10152.7777777778,0.0551212029352027,10152.7777777778,0.0432319616801522
10166.6666666667,0.0682616665257689,10166.6666666667,0.0340838009031281
10180.5555555556,0.0802442703163014,10180.5555555556,0.0293463826870609
10194.4444444444,0.0612731893324557,10194.4444444444,0.0279791773456836
10208.3333333333,0.0415693603115148,10208.3333333333,0.0251067962427676
10222.2222222222,0.0585324903804108,10222.2222222222,0.0410284220053143
10236.1111111111,0.0640409075003447,10236.1111111111,0.0424845911801919
10250,0.0703263698116526,10250,0.0308880954399542
10263.8888888889,0.0552437203543069,10263.8888888889,0.0516908559860179
10277.7777777778,0.0433963513508052,10277.7777777778,0.0621751848140312
10291.6666666667,0.0571416149155279,10291.6666666667,0.0492451462141343
10305.5555555556,0.0531477635526283,10305.5555555556,0.0339071289121853
10319.4444444444,0.0690818064419723,10319.4444444444,0.0321167938589917
10333.3333333333,0.0624529076498752,10333.3333333333,0.042191530244552
10347.2222222222,0.0742489764173174,10347.2222222222,0.0616899380520936
10361.1111111111,0.0973697759467708,10361.1111111111,0.0706246767361368
10375,0.0789769701369655,10375,0.0565455477561658
10388.8888888889,0.0552277855193006,10388.8888888889,0.0430563904068776
10402.7777777778,0.0408511335846374,10402.7777777778,0.0325165408380742
10416.6666666667,0.0567505557370382,10416.6666666667,0.0309697404689594
10430.5555555556,0.0713436107797024,10430.5555555556,0.0305977458004524
10444.4444444444,0.0704447855082919,10444.4444444444,0.0375435497378322
10458.3333333333,0.0624917509186671,10458.3333333333,0.0622305532456965
10472.2222222222,0.0780130549690972,10472.2222222222,0.0594593816807788
10486.1111111111,0.110635748871487,10486.1111111111,0.0419204409036948
10500,0.118132387152508,10500,0.0508192335913177
10513.8888888889,0.0999469529225362,10513.8888888889,0.0500921379340034
10527.7777777778,0.0675169575127408,10527.7777777778,0.0313382296310835
10541.6666666667,0.055244632583707,10541.6666666667,0.058044283044699
10555.5555555556,0.0480771914036084,10555.5555555556,0.0684366275148248
10569.4444444444,0.0568613414962035,10569.4444444444,0.0490593429467713
10583.3333333333,0.0776518818091673,10583.3333333333,0.0747551415597369
10597.2222222222,0.0875744193354357,10597.2222222222,0.0848645629832253
10611.1111111111,0.0826368457449989,10611.1111111111,0.05264059618068
10625,0.0573524310459534,10625,0.0215604353603856
10638.8888888889,0.0334663617473671,10638.8888888889,0.0446516259845037
10652.7777777778,0.107757306975796,10652.7777777778,0.07533387667762
10666.6666666667,0.149382966319339,10666.6666666667,0.0702795826837913
10680.5555555556,0.0891390714147717,10680.5555555556,0.040178707325333
10694.4444444444,0.0659614546443871,10694.4444444444,0.039429671054863
10708.3333333333,0.107348942827696,10708.3333333333,0.0442645098580253
10722.2222222222,0.0842686850596756,10722.2222222222,0.041535842751203
10736.1111111111,0.0793789865198677,10736.1111111111,0.0408168658742387
10750,0.0861789477823895,10750,0.0341613327096837
10763.8888888889,0.0856719436852275,10763.8888888889,0.0271801397581686
10777.7777777778,0.0733862781053983,10777.7777777778,0.0132379840105023
10791.6666666667,0.0453035828229766,10791.6666666667,0.0162996683421018
10805.5555555556,0.0383252613731958,10805.5555555556,0.04160801230812
10819.4444444444,0.0654107458116604,10819.4444444444,0.0734747094600086
10833.3333333333,0.0623890755864011,10833.3333333333,0.0780712839048084
10847.2222222222,0.0465713035130574,10847.2222222222,0.0423374758590762
10861.1111111111,0.0590786516465702,10861.1111111111,0.0376048787009424
10875,0.0713360544485351,10875,0.0441428195013964
10888.8888888889,0.072420736785453,10888.8888888889,0.0436386157452926
10902.7777777778,0.0537077209595907,10902.7777777778,0.0597647535272995
10916.6666666667,0.0694149320001467,10916.6666666667,0.0519397960126191
10930.5555555556,0.078964776014397,10930.5555555556,0.0321573496825029
10944.4444444444,0.0734187483146415,10944.4444444444,0.0254782421915878
10958.3333333333,0.0942725017520713,10958.3333333333,0.0448515824851424
10972.2222222222,0.0981813663509238,10972.2222222222,0.0472142543253137
10986.1111111111,0.0634008784312372,10986.1111111111,0.0388407200134048
11000,0.0605232773144959,11000,0.0363523122042391
11013.8888888889,0.0755316240655689,11013.8888888889,0.0330337467809382
11027.7777777778,0.0654730588059393,11027.7777777778,0.0535539340946338
11041.6666666667,0.0731605002223862,11041.6666666667,0.0662176266602524
11055.5555555556,0.0846784162747853,11055.5555555556,0.053701503240206
11069.4444444444,0.121913312060421,11069.4444444444,0.0343507697805627
11083.3333333333,0.125615677811845,11083.3333333333,0.0638412109606404
11097.2222222222,0.111588781444262,11097.2222222222,0.0945165050957368
11111.1111111111,0.137533002140197,11111.1111111111,0.0975204805351016
11125,0.0967222077208318,11125,0.0751492909053958
11138.8888888889,0.0795285006732519,11138.8888888889,0.0558671150250213
11152.7777777778,0.154315112858815,11152.7777777778,0.070987181937051
11166.6666666667,0.134809278323386,11166.6666666667,0.0753890848585976
11180.5555555556,0.0751936875063363,11180.5555555556,0.0628604395022423
11194.4444444444,0.115129920947497,11194.4444444444,0.0448505240867202
11208.3333333333,0.1510279961884,11208.3333333333,0.0510184510179397
11222.2222222222,0.12082942799146,11222.2222222222,0.0573975016762166
11236.1111111111,0.0473634572337049,11236.1111111111,0.0307843606561935
11250,0.0665952242334367,11250,0.0433305390036935
11263.8888888889,0.0838480044305872,11263.8888888889,0.0543723823136723
11277.7777777778,0.0488156181515754,11277.7777777778,0.0366651869913035
11291.6666666667,0.103575969671516,11291.6666666667,0.0429738362209675
11305.5555555556,0.125501587543,11305.5555555556,0.0571711739108506
11319.4444444444,0.0610617837738632,11319.4444444444,0.0628258970159983
11333.3333333333,0.0704718381534231,11333.3333333333,0.0548557370704263
11347.2222222222,0.100329816789832,11347.2222222222,0.0462374713262254
11361.1111111111,0.0803518587582891,11361.1111111111,0.0578499619940183
11375,0.0886845343829535,11375,0.0480988384188847
11388.8888888889,0.0894467381920981,11388.8888888889,0.0292496702734502
11402.7777777778,0.0743462386939433,11402.7777777778,0.0398229458209023
11416.6666666667,0.0856101730699355,11416.6666666667,0.0495069486457384
11430.5555555556,0.0673145841757128,11430.5555555556,0.0626591591253137
11444.4444444444,0.0358913102739391,11444.4444444444,0.0570802710818692
11458.3333333333,0.0457468539212218,11458.3333333333,0.0473895881135296
11472.2222222222,0.0351772422609489,11472.2222222222,0.0593288742856844
11486.1111111111,0.0530707232225581,11486.1111111111,0.0648018516955197
11500,0.0648622060319486,11500,0.0558138009018211
11513.8888888889,0.0470700230321029,11513.8888888889,0.0456428344597295
11527.7777777778,0.0551518893066884,11527.7777777778,0.0455035342094274
11541.6666666667,0.0591185229413686,11541.6666666667,0.0745785616677734
11555.5555555556,0.0643541283354871,11555.5555555556,0.0780498147499649
11569.4444444444,0.0787954013483932,11569.4444444444,0.0470717751483319
11583.3333333333,0.0578074772131587,11583.3333333333,0.0518957703798441
11597.2222222222,0.0836404975881533,11597.2222222222,0.0574695758013786
11611.1111111111,0.104010040879305,11611.1111111111,0.0648269898662989
11625,0.0757195802480947,11625,0.0664728261268529
11638.8888888889,0.0682498970041765,11638.8888888889,0.0529289579068315
11652.7777777778,0.0431144312608822,11652.7777777778,0.0555745324273531
11666.6666666667,0.0998239511804714,11666.6666666667,0.0560862752748389
11680.5555555556,0.14478178060385,11680.5555555556,0.0654051882221695
11694.4444444444,0.0911460942165228,11694.4444444444,0.0652136000677343
11708.3333333333,0.0350964850161047,11708.3333333333,0.0597999902924748
11722.2222222222,0.0526268482039346,11722.2222222222,0.0656738240933106
11736.1111111111,0.0720778067649851,11736.1111111111,0.0520306738221856
11750,0.096920499527521,11750,0.052044354501755
11763.8888888889,0.0844796396104847,11763.8888888889,0.0595743067329747
11777.7777777778,0.095222895002519,11777.7777777778,0.0366190690011652
11791.6666666667,0.115431757153577,11791.6666666667,0.0371955368826799
11805.5555555556,0.0813119810293434,11805.5555555556,0.0558103426190501
11819.4444444444,0.0793236949082088,11819.4444444444,0.0561204515525373
11833.3333333333,0.123626839513702,11833.3333333333,0.0505145236267712
11847.2222222222,0.125217722446143,11847.2222222222,0.0538878922829721
11861.1111111111,0.107430781378675,11861.1111111111,0.0726003830656492
11875,0.0981593315011379,11875,0.0818347566027561
11888.8888888889,0.0913199387215965,11888.8888888889,0.082947815319102
11902.7777777778,0.0717090500251717,11902.7777777778,0.0757407143079953
11916.6666666667,0.0875847064053747,11916.6666666667,0.049656735804761
11930.5555555556,0.145110572405103,11930.5555555556,0.0379039834323325
11944.4444444444,0.154892477707321,11944.4444444444,0.0529437837350633
11958.3333333333,0.0932610566932052,11958.3333333333,0.0866746456235268
11972.2222222222,0.184228425855849,11972.2222222222,0.135709277349823
11986.1111111111,0.32906203420602,11986.1111111111,0.184457922695791
12000,0.297663933536492,12000,0.182485725392831
12013.8888888889,0.130841378586474,12013.8888888889,0.128291097637846
12027.7777777778,0.0882070926822925,12027.7777777778,0.0640468034815799
12041.6666666667,0.104052594094291,12041.6666666667,0.0446334014669273
12055.5555555556,0.106060067261918,12055.5555555556,0.0431531525846311
12069.4444444444,0.183692561684133,12069.4444444444,0.0424736322190941
12083.3333333333,0.198076180414588,12083.3333333333,0.0315834360473794
12097.2222222222,0.118435921906854,12097.2222222222,0.0408850062555314
12111.1111111111,0.0877300118897574,12111.1111111111,0.0515008164830867
12125,0.12790701093561,12125,0.0686562430096921
12138.8888888889,0.113055737223945,12138.8888888889,0.0958516038412549
12152.7777777778,0.111944172284568,12152.7777777778,0.0843489292246076
12166.6666666667,0.139783436945123,12166.6666666667,0.0529941060617122
12180.5555555556,0.171008488241562,12180.5555555556,0.0630800824275319
12194.4444444444,0.158282142333957,12194.4444444444,0.0693986623328766
12208.3333333333,0.0952796545539074,12208.3333333333,0.0557825130451338
12222.2222222222,0.134720433039407,12222.2222222222,0.0454558353945983
12236.1111111111,0.176216940023046,12236.1111111111,0.0345288015101794
12250,0.149631844255425,12250,0.0542779593231346
12263.8888888889,0.124475508457393,12263.8888888889,0.0817809953310908
12277.7777777778,0.0854890063748787,12277.7777777778,0.0719877265161235
12291.6666666667,0.034084492805856,12291.6666666667,0.0479670986921509
12305.5555555556,0.0194557357844858,12305.5555555556,0.0302706308130407
12319.4444444444,0.0446971805005161,12319.4444444444,0.022316602978867
12333.3333333333,0.0636492507379777,12333.3333333333,0.0737458994483462
12347.2222222222,0.0699260898997086,12347.2222222222,0.103672064563196
12361.1111111111,0.116316339827588,12361.1111111111,0.0839815873018478
12375,0.16249434649253,12375,0.0517220473862331
12388.8888888889,0.143999976546987,12388.8888888889,0.0593480697956297
12402.7777777778,0.0658075013271,12402.7777777778,0.0437587269967482
12416.6666666667,0.0562799779468719,12416.6666666667,0.0435838917616974
12430.5555555556,0.133087708561593,12430.5555555556,0.0709017977988745
12444.4444444444,0.224604323676989,12444.4444444444,0.0522512397014161
12458.3333333333,0.231716660058832,12458.3333333333,0.0327538474460095
12472.2222222222,0.149836616467654,12472.2222222222,0.054101660467756
12486.1111111111,0.0777971787288046,12486.1111111111,0.0662484370943059
12500,0.0381140352828233,12500,0.0856131158455925
12513.8888888889,0.0596321207527798,12513.8888888889,0.0767222262603855
12527.7777777778,0.132327951298434,12527.7777777778,0.0656376483809934
12541.6666666667,0.140193653067027,12541.6666666667,0.0858201476405406
12555.5555555556,0.128123040946834,12555.5555555556,0.0795482199072258
12569.4444444444,0.199978331459946,12569.4444444444,0.0694557410944729
12583.3333333333,0.186508595282697,12583.3333333333,0.0649836729848432
12597.2222222222,0.149476240165849,12597.2222222222,0.0482106163774596
12611.1111111111,0.200308931633661,12611.1111111111,0.0490450788644808
12625,0.204462980556855,12625,0.0534016088325552
12638.8888888889,0.150261909925015,12638.8888888889,0.0792075260385953
12652.7777777778,0.128064647226571,12652.7777777778,0.125042114957658
12666.6666666667,0.238813269988994,12666.6666666667,0.116175990037448
12680.5555555556,0.214146950644838,12680.5555555556,0.0899463115775137
12694.4444444444,0.098315465756267,12694.4444444444,0.0720055361321441
12708.3333333333,0.16053727116746,12708.3333333333,0.0387635788340511
12722.2222222222,0.144962208639369,12722.2222222222,0.0833170097887024
12736.1111111111,0.0885863086686502,12736.1111111111,0.0716436134696841
12750,0.119629025012503,12750,0.0453187343189888
12763.8888888889,0.079664902867786,12763.8888888889,0.0549049129066572
12777.7777777778,0.0373065616409247,12777.7777777778,0.0421877612458398
12791.6666666667,0.102278315574145,12791.6666666667,0.0317722252796548
12805.5555555556,0.107644333283428,12805.5555555556,0.0527847657259982
12819.4444444444,0.0922757637778742,12819.4444444444,0.057410407118531
12833.3333333333,0.117020662496292,12833.3333333333,0.0750885622821019
12847.2222222222,0.158052747022954,12847.2222222222,0.140235098941636
12861.1111111111,0.143989281521305,12861.1111111111,0.119512606567037
12875,0.0772326075133159,12875,0.0798185175522321
12888.8888888889,0.0950079388053496,12888.8888888889,0.105461278152599
12902.7777777778,0.149105678037607,12902.7777777778,0.0903516755995052
12916.6666666667,0.169048550440873,12916.6666666667,0.0542071775311308
12930.5555555556,0.145725177541492,12930.5555555556,0.052354608859258
12944.4444444444,0.0717451248168465,12944.4444444444,0.114466728742925
12958.3333333333,0.0716497259294344,12958.3333333333,0.156652241105112
12972.2222222222,0.114368673034343,12972.2222222222,0.146521630708693
12986.1111111111,0.107757403257758,12986.1111111111,0.0899393460284193
13000,0.130597701007895,13000,0.0603178725946982
13013.8888888889,0.11761213107991,13013.8888888889,0.0822866999132673
13027.7777777778,0.0646053991933881,13027.7777777778,0.0757621826558331
13041.6666666667,0.0900293379011796,13041.6666666667,0.0877974618054359
13055.5555555556,0.0892354092244506,13055.5555555556,0.105075312141609
13069.4444444444,0.0735459861594806,13069.4444444444,0.0830890349418088
13083.3333333333,0.0851524171201221,13083.3333333333,0.0458566234785867
13097.2222222222,0.0983579358781872,13097.2222222222,0.0846292399978388
13111.1111111111,0.0899477582788415,13111.1111111111,0.124052416207578
13125,0.0728979049014009,13125,0.131317738970179
13138.8888888889,0.0829737670666539,13138.8888888889,0.113175475105905
13152.7777777778,0.146319259547385,13152.7777777778,0.0766434875745804
13166.6666666667,0.210320028527232,13166.6666666667,0.0541668213058841
13180.5555555556,0.182257067520223,13180.5555555556,0.0455002116263203
13194.4444444444,0.0683433475842486,13194.4444444444,0.0536964018568864
13208.3333333333,0.0697517428693347,13208.3333333333,0.0685273085509399
13222.2222222222,0.093858885168901,13222.2222222222,0.0440616897107301
13236.1111111111,0.0756258730113963,13236.1111111111,0.0675288208060753
13250,0.100019636518079,13250,0.0750769386061616
13263.8888888889,0.0921994811391429,13263.8888888889,0.0834294173160294
13277.7777777778,0.0812541515139944,13277.7777777778,0.142718151050316
13291.6666666667,0.0683942869602235,13291.6666666667,0.101589188096032
13305.5555555556,0.0467550048702171,13305.5555555556,0.0943105315671932
13319.4444444444,0.0990233177336425,13319.4444444444,0.190693530067004
13333.3333333333,0.12470153352989,13333.3333333333,0.180613921402597
13347.2222222222,0.0837910331771372,13347.2222222222,0.115122530245858
13361.1111111111,0.059544451750873,13361.1111111111,0.0760030503877019
13375,0.100888163371741,13375,0.0568569193986918
13388.8888888889,0.109407009938922,13388.8888888889,0.0771469064911349
13402.7777777778,0.0825371629310835,13402.7777777778,0.0941016211698861
13416.6666666667,0.0563362577915494,13416.6666666667,0.0941093604661732
13430.5555555556,0.0726853644027146,13430.5555555556,0.0543768316739071
13444.4444444444,0.0823964347246769,13444.4444444444,0.0366577130699023
13458.3333333333,0.0926005730322321,13458.3333333333,0.0620355794914924
13472.2222222222,0.119573689808825,13472.2222222222,0.0813046444625675
13486.1111111111,0.104311228332802,13486.1111111111,0.0859050954342605
13500,0.0737068024738867,13500,0.0533703009669224
13513.8888888889,0.0679330254135432,13513.8888888889,0.0463069285971866
13527.7777777778,0.0316295925581968,13527.7777777778,0.0632543926081448
13541.6666666667,0.0409543286081968,13541.6666666667,0.0624731082137877
13555.5555555556,0.0526178843259821,13555.5555555556,0.101093804515025
13569.4444444444,0.0455772012143535,13569.4444444444,0.092365236310046
13583.3333333333,0.0519055035612821,13583.3333333333,0.03624204823801
13597.2222222222,0.038679037276305,13597.2222222222,0.0706021311937855
13611.1111111111,0.0485441989491417,13611.1111111111,0.0792374339827023
13625,0.0617792927656246,13625,0.0803818490783496
13638.8888888889,0.0542211665501866,13638.8888888889,0.0710456973434467
13652.7777777778,0.0421882027062578,13652.7777777778,0.0765865224704926
13666.6666666667,0.0350451243148125,13666.6666666667,0.0930987197745852
13680.5555555556,0.03710997067716,13680.5555555556,0.0644977852842691
13694.4444444444,0.049213858223188,13694.4444444444,0.081729302746843
13708.3333333333,0.0352385818019458,13708.3333333333,0.0690394961149374
13722.2222222222,0.026671816577956,13722.2222222222,0.0216332931327485
13736.1111111111,0.0399079332086005,13736.1111111111,0.0331804864023527
13750,0.0386079230325986,13750,0.0486518532763738
13763.8888888889,0.0521416727672906,13763.8888888889,0.0646470017580732
13777.7777777778,0.0461361813219375,13777.7777777778,0.0514588537223143
13791.6666666667,0.0343928393527216,13791.6666666667,0.0721649009000545
13805.5555555556,0.0274743649847479,13805.5555555556,0.110417396933854
13819.4444444444,0.0427434435602712,13819.4444444444,0.105732934664785
13833.3333333333,0.0422589855474325,13833.3333333333,0.0609530100214443
13847.2222222222,0.0336017145927063,13847.2222222222,0.0277251590106698
13861.1111111111,0.0506186080154763,13861.1111111111,0.0662364518553622
13875,0.0444908661676705,13875,0.0819389713838328
13888.8888888889,0.0531206662622325,13888.8888888889,0.0619712218209429
13902.7777777778,0.0488672488324174,13902.7777777778,0.0520519712545075
13916.6666666667,0.0254657107855975,13916.6666666667,0.0661971684147299
13930.5555555556,0.0233897845552772,13930.5555555556,0.0633418687366483
13944.4444444444,0.0323259376372087,13944.4444444444,0.0686729790263554
13958.3333333333,0.0460164613542878,13958.3333333333,0.0586080660421692
13972.2222222222,0.0442717142411575,13972.2222222222,0.0369341536010296
13986.1111111111,0.0353852260001284,13986.1111111111,0.0709874771482566
14000,0.0195096118060813,14000,0.0725787102038349
14013.8888888889,0.0450352657189051,14013.8888888889,0.0335885846422384
14027.7777777778,0.0517105807789515,14027.7777777778,0.0425446907805617
14041.6666666667,0.0488659734410939,14041.6666666667,0.0775784981131019
14055.5555555556,0.0491537470988669,14055.5555555556,0.0743469155931041
14069.4444444444,0.0360012956494674,14069.4444444444,0.0596727353589987
14083.3333333333,0.0424338277327824,14083.3333333333,0.0600962246648279
14097.2222222222,0.0688231699405893,14097.2222222222,0.0637540525739795
14111.1111111111,0.088689154525436,14111.1111111111,0.0511914546961029
14125,0.0686610032104209,14125,0.0358106795619145
14138.8888888889,0.0238561040361609,14138.8888888889,0.0490282495711303
14152.7777777778,0.0298205813420194,14152.7777777778,0.0691429134135019
14166.6666666667,0.0270789344798469,14166.6666666667,0.0719700617455091
14180.5555555556,0.0348952356313452,14180.5555555556,0.0612065209873264
14194.4444444444,0.0340052726147451,14194.4444444444,0.038592776466485
14208.3333333333,0.0215045917787955,14208.3333333333,0.0344069741184533
14222.2222222222,0.0232870745286668,14222.2222222222,0.0509335644214838
14236.1111111111,0.0408438610437067,14236.1111111111,0.0614501334174524
14250,0.0693879094913695,14250,0.0606866477089657
14263.8888888889,0.0674831240250623,14263.8888888889,0.039064981537649
14277.7777777778,0.0394127464659006,14277.7777777778,0.0356938698019739
14291.6666666667,0.0536407051433466,14291.6666666667,0.0661780538155345
14305.5555555556,0.0620176838857905,14305.5555555556,0.0619472005716166
14319.4444444444,0.044073984972993,14319.4444444444,0.0388303529662414
14333.3333333333,0.0319067775690438,14333.3333333333,0.0434535888190559
14347.2222222222,0.0339900486372027,14347.2222222222,0.0315200048412622
14361.1111111111,0.0568604040619857,14361.1111111111,0.0310841393515047
14375,0.0672393487742815,14375,0.0448879034163482
14388.8888888889,0.0495766538289722,14388.8888888889,0.0381964161882277
14402.7777777778,0.0446366043951922,14402.7777777778,0.0414122251077268
14416.6666666667,0.0579324345114167,14416.6666666667,0.0303996212851906
14430.5555555556,0.0561739389278683,14430.5555555556,0.00946715810159798
14444.4444444444,0.0494541678333084,14444.4444444444,0.0241381234226926
14458.3333333333,0.049051310293678,14458.3333333333,0.0332003116352483
14472.2222222222,0.0421290774783855,14472.2222222222,0.0431938388640801
14486.1111111111,0.0295450084814773,14486.1111111111,0.0478885312569933
14500,0.025650201356339,14500,0.0287238912395385
14513.8888888889,0.0113958324603815,14513.8888888889,0.0430400978280534
14527.7777777778,0.0267152223496839,14527.7777777778,0.06117300292704
14541.6666666667,0.0428314547916347,14541.6666666667,0.0482640345278435
14555.5555555556,0.043396695807528,14555.5555555556,0.0475572391106186
14569.4444444444,0.0381727015094479,14569.4444444444,0.0479812125235044
14583.3333333333,0.0236628113686529,14583.3333333333,0.0514710336646682
14597.2222222222,0.0178801908261113,14597.2222222222,0.0433220994260953
14611.1111111111,0.0173309751123527,14611.1111111111,0.023381146423279
14625,0.04893968656196,14625,0.0338313444935909
14638.8888888889,0.0601021077851805,14638.8888888889,0.0470574130904568
14652.7777777778,0.0372362374217652,14652.7777777778,0.056389228168761
14666.6666666667,0.0272038898473346,14666.6666666667,0.0418204853689073
14680.5555555556,0.032881867513125,14680.5555555556,0.0347717215960758
14694.4444444444,0.0321491685119828,14694.4444444444,0.0531549307656607
14708.3333333333,0.0373880383050185,14708.3333333333,0.0749197036700847
14722.2222222222,0.0376496966632494,14722.2222222222,0.0651549169793594
14736.1111111111,0.02055605673867,14736.1111111111,0.0423549118690337
14750,0.0469895739069148,14750,0.0566354669740443
14763.8888888889,0.0523610426392656,14763.8888888889,0.0527543003219638
14777.7777777778,0.021723918674151,14777.7777777778,0.0497599924058634
14791.6666666667,0.021865630379283,14791.6666666667,0.0432752893460951
14805.5555555556,0.0172065251230669,14805.5555555556,0.0523612077815909
14819.4444444444,0.0241701505864075,14819.4444444444,0.0619998463520389
14833.3333333333,0.0251623919276911,14833.3333333333,0.0451860095734446
14847.2222222222,0.0291094244157674,14847.2222222222,0.0290213534223392
14861.1111111111,0.0419581501281308,14861.1111111111,0.0224203175203958
14875,0.037176057253907,14875,0.0306427833011854
14888.8888888889,0.020795661649452,14888.8888888889,0.0315265625054346
14902.7777777778,0.0107144735380437,14902.7777777778,0.021724834474355
14916.6666666667,0.0329822642678239,14916.6666666667,0.0124965942475134
14930.5555555556,0.0305727947330684,14930.5555555556,0.0191542001244435
14944.4444444444,0.0173562097422305,14944.4444444444,0.0259255797281673
14958.3333333333,0.0214138602541368,14958.3333333333,0.0393958347385642
14972.2222222222,0.0351604002359258,14972.2222222222,0.0323583821309039
14986.1111111111,0.0462430833104002,14986.1111111111,0.045206276317885
15000,0.0306279923876088,15000,0.0617530958376017
15013.8888888889,0.00961974729016214,15013.8888888889,0.036989471456521
