"THD Ratio",,,
15027.7777777778,0.0101652087313401,15027.7777777778,0.0209673320299437
15041.6666666667,0.0173530573799719,15041.6666666667,0.0283714535290993
15055.5555555556,0.0375118901328875,15055.5555555556,0.0317723577206318
15069.4444444444,0.0331134898226658,15069.4444444444,0.0225255891039085
15083.3333333333,0.0266596028300401,15083.3333333333,0.0109163052337218
15097.2222222222,0.0161065749409662,15097.2222222222,0.0205164222217472
15111.1111111111,0.0398469680578122,15111.1111111111,0.0137747426899646
15125,0.057877630720878,15125,0.0122438803302717
15138.8888888889,0.037482248096745,15138.8888888889,0.00663874749921112
15152.7777777778,0.0365018687481629,15152.7777777778,0.0189695136356685
15166.6666666667,0.0319101386859284,15166.6666666667,0.028724486370032
15180.5555555556,0.0156770081255504,15180.5555555556,0.0332969698829478
15194.4444444444,0.0188355278232052,15194.4444444444,0.0270572018123322
15208.3333333333,0.0255693155173327,15208.3333333333,0.0145786466291183
15222.2222222222,0.0358805370527638,15222.2222222222,0.0435774263484301
15236.1111111111,0.0249525608113996,15236.1111111111,0.0707960552534788
15250,0.0435402145677532,15250,0.0645480546218663
15263.8888888889,0.0410297573779811,15263.8888888889,0.0366766228482088
15277.7777777778,0.0278515245210801,15277.7777777778,0.0252274578378704
15291.6666666667,0.0338176568390978,15291.6666666667,0.0156768537526679
15305.5555555556,0.0203385102408127,15305.5555555556,0.00904036196386783
15319.4444444444,0.0205503685335987,15319.4444444444,0.0375822423962148
15333.3333333333,0.0246515244918094,15333.3333333333,0.0645325156257718
15347.2222222222,0.041279078505347,15347.2222222222,0.0596529928390487
15361.1111111111,0.0442475237371928,15361.1111111111,0.0389002522980105
15375,0.0383135216928035,15375,0.0312506062576183
15388.8888888889,0.0456523489844225,15388.8888888889,0.0122453187971689
15402.7777777778,0.0419183134966785,15402.7777777778,0.0411663338820812
15416.6666666667,0.0270584463292188,15416.6666666667,0.0593833984431476
15430.5555555556,0.017218397131635,15430.5555555556,0.0466479919985708
15444.4444444444,0.0200836088004712,15444.4444444444,0.032361716748074
15458.3333333333,0.0209162998060295,15458.3333333333,0.0350622657478833
15472.2222222222,0.0242666669114203,15472.2222222222,0.0502904170265357
15486.1111111111,0.0299088196611528,15486.1111111111,0.0482832069008256
15500,0.0265994970976505,15500,0.0286066770431377
15513.8888888889,0.0287319466615685,15513.8888888889,0.024452213144945
15527.7777777778,0.0360876400936378,15527.7777777778,0.0227672944272312
15541.6666666667,0.0335024149725168,15541.6666666667,0.0172050052221127
15555.5555555556,0.0294054580313521,15555.5555555556,0.0272045250889297
15569.4444444444,0.0353149979060918,15569.4444444444,0.05170846747222
15583.3333333333,0.0480642636549811,15583.3333333333,0.0534413004706203
15597.2222222222,0.0442695075278129,15597.2222222222,0.0285769307236991
15611.1111111111,0.0260934158680455,15611.1111111111,0.0275620730443302
15625,0.0243118015897063,15625,0.0347381152979089
15638.8888888889,0.0388291527562447,15638.8888888889,0.0271848730953303
15652.7777777778,0.046334298959234,15652.7777777778,0.0174657441422737
15666.6666666667,0.0380842183100272,15666.6666666667,0.0196379384285675
15680.5555555556,0.0458108546414615,15680.5555555556,0.0321371703994332
15694.4444444444,0.0613192756305503,15694.4444444444,0.049598546126074
15708.3333333333,0.0477002507775686,15708.3333333333,0.0392915464748953
15722.2222222222,0.0224234833950244,15722.2222222222,0.0183289065255207
15736.1111111111,0.0426498688614857,15736.1111111111,0.0461342917497465
15750,0.0454568514050997,15750,0.0408040689263223
15763.8888888889,0.0337098151825947,15763.8888888889,0.0242158730529309
15777.7777777778,0.0462003149744539,15777.7777777778,0.0377938542064976
15791.6666666667,0.0370814459032386,15791.6666666667,0.0435783226426776
15805.5555555556,0.0113608587301893,15805.5555555556,0.0356349935978213
15819.4444444444,0.0200539915744164,15819.4444444444,0.0359937469457313
15833.3333333333,0.0219855044245149,15833.3333333333,0.0456683397559449
15847.2222222222,0.0154293558367062,15847.2222222222,0.0318243584550083
15861.1111111111,0.0424989508231556,15861.1111111111,0.0220727175130748
15875,0.0483739523670441,15875,0.0214590210116205
15888.8888888889,0.0352538408001147,15888.8888888889,0.0421837768309858
15902.7777777778,0.0520821270262998,15902.7777777778,0.0509310858254819
15916.6666666667,0.0481189135096854,15916.6666666667,0.0512396815987745
15930.5555555556,0.0207594087159583,15930.5555555556,0.0555879459803129
15944.4444444444,0.018551555222904,15944.4444444444,0.0457972165408677
15958.3333333333,0.0152591268631819,15958.3333333333,0.0527618635452832
15972.2222222222,0.0516074734757002,15972.2222222222,0.0272945314741475
15986.1111111111,0.120887623603919,15986.1111111111,0.10721957396084
16000,0.132023199515697,16000,0.161054408731814
16013.8888888889,0.0797289644914007,16013.8888888889,0.110351128322618
16027.7777777778,0.0222557894605074,16027.7777777778,0.0249555284876881
16041.6666666667,0.0510778652613455,16041.6666666667,0.0585209735540767
16055.5555555556,0.0426551303159057,16055.5555555556,0.0497838699610408
16069.4444444444,0.027349226748737,16069.4444444444,0.0246480954338933
16083.3333333333,0.0155458931930601,16083.3333333333,0.0134415224571639
16097.2222222222,0.0105174015485222,16097.2222222222,0.00784504564679005
16111.1111111111,0.0239069011291384,16111.1111111111,0.0100660847588979
16125,0.0197547697882653,16125,0.0184125596153414
16138.8888888889,0.0131879642770525,16138.8888888889,0.0263660778267339
16152.7777777778,0.0129265408061786,16152.7777777778,0.0298179135020331
16166.6666666667,0.0143832723246751,16166.6666666667,0.0263538544227382
16180.5555555556,0.0170031116336819,16180.5555555556,0.0236989403893654
16194.4444444444,0.00925846118843354,16194.4444444444,0.0299094631176604
16208.3333333333,0.0127316635199787,16208.3333333333,0.0274968707933942
16222.2222222222,0.0271003827803891,16222.2222222222,0.0128517041416979
16236.1111111111,0.0389715669063589,16236.1111111111,0.0121045238757052
16250,0.0441715385922544,16250,0.0305946700556296
16263.8888888889,0.0297462492949121,16263.8888888889,0.0375301593789117
16277.7777777778,0.00626676327973823,16277.7777777778,0.0252825032149287
16291.6666666667,0.0107502328163023,16291.6666666667,0.00817250971045248
16305.5555555556,0.0106671147217074,16305.5555555556,0.0239279438681856
16319.4444444444,0.0236822949168681,16319.4444444444,0.0329635687985688
16333.3333333333,0.0282217581743025,16333.3333333333,0.03624173757504
16347.2222222222,0.0246749864770302,16347.2222222222,0.0412730772572513
16361.1111111111,0.0173247603862116,16361.1111111111,0.0383340945803088
16375,0.0243132257912571,16375,0.0239694884899422
16388.8888888889,0.0350475784535122,16388.8888888889,0.0254061246351938
16402.7777777778,0.0177526520228759,16402.7777777778,0.0252662513285185
16416.6666666667,0.0208577454083413,16416.6666666667,0.0188815159097492
16430.5555555556,0.0346107163469792,16430.5555555556,0.0293854468967555
16444.4444444444,0.0260018001458614,16444.4444444444,0.0338641733867426
16458.3333333333,0.0275956544476065,16458.3333333333,0.0286476801991144
16472.2222222222,0.0212712184804173,16472.2222222222,0.0324546110478279
16486.1111111111,0.00988669951906652,16486.1111111111,0.0489179220817407
16500,0.0298053636641353,16500,0.0486402914478606
16513.8888888889,0.0387646520047047,16513.8888888889,0.0260052145592652
16527.7777777778,0.038742257390407,16527.7777777778,0.00619457026283622
16541.6666666667,0.0256932040048653,16541.6666666667,0.0131285247374357
16555.5555555556,0.00921807591743425,16555.5555555556,0.0218897508332224
16569.4444444444,0.0143526389666331,16569.4444444444,0.0279541669837745
16583.3333333333,0.0129111252621251,16583.3333333333,0.0233009535644857
16597.2222222222,0.0370947026517542,16597.2222222222,0.0146799383904215
16611.1111111111,0.0564214632543102,16611.1111111111,0.0165726241720208
16625,0.0553118847520187,16625,0.0240276649797159
16638.8888888889,0.0391884900920708,16638.8888888889,0.014177848246004
16652.7777777778,0.0247672555494253,16652.7777777778,0.0307997259019125
16666.6666666667,0.0203753645882399,16666.6666666667,0.0427770595272594
16680.5555555556,0.00939490660623112,16680.5555555556,0.0183638930018676
16694.4444444444,0.0198804954677684,16694.4444444444,0.0168133610990346
16708.3333333333,0.0239269620967752,16708.3333333333,0.0219179723037806
16722.2222222222,0.0116561575910394,16722.2222222222,0.00939454498670804
16736.1111111111,0.0157649780749933,16736.1111111111,0.0313672890700772
16750,0.0251655864223292,16750,0.0381460543215919
16763.8888888889,0.0270792092821352,16763.8888888889,0.0284915959432528
16777.7777777778,0.0109874564016799,16777.7777777778,0.0176764820195343
16791.6666666667,0.0169794324064692,16791.6666666667,0.0118650746256629
16805.5555555556,0.0282283821559693,16805.5555555556,0.010372235764253
16819.4444444444,0.015164148351501,16819.4444444444,0.0143081236957162
16833.3333333333,0.031589221221175,16833.3333333333,0.0182869448008716
16847.2222222222,0.0426047456265748,16847.2222222222,0.0153836301395868
16861.1111111111,0.0258876294164028,16861.1111111111,0.0294914993627895
16875,0.0105583149821006,16875,0.0452281507873316
16888.8888888889,0.0120668808345823,16888.8888888889,0.0373719767167058
16902.7777777778,0.00698975523241748,16902.7777777778,0.0211093924655144
16916.6666666667,0.00360155249162893,16916.6666666667,0.0174304119945778
16930.5555555556,0.00670050561237824,16930.5555555556,0.0278842638837542
16944.4444444444,0.0142907995815654,16944.4444444444,0.0325455216097804
16958.3333333333,0.0280010068022949,16958.3333333333,0.0194301320534115
16972.2222222222,0.0337562432291185,16972.2222222222,0.0166738501302463
16986.1111111111,0.0233591780037111,16986.1111111111,0.0239896406232176
17000,0.013692943727345,17000,0.0265186022437972
17013.8888888889,0.0155402571520859,17013.8888888889,0.0300006015049254
17027.7777777778,0.018793123195399,17027.7777777778,0.0338922600812983
17041.6666666667,0.0237704667948045,17041.6666666667,0.0328817856639203
17055.5555555556,0.0277999898346677,17055.5555555556,0.028321073321828
17069.4444444444,0.0288445584498316,17069.4444444444,0.0391654629418769
17083.3333333333,0.0196431715638015,17083.3333333333,0.0537345429468074
17097.2222222222,0.00873734893985135,17097.2222222222,0.0465778193827824
17111.1111111111,0.0256222716309016,17111.1111111111,0.0209357935255175
17125,0.0250383127480678,17125,0.00759978754258456
17138.8888888889,0.0057922422999402,17138.8888888889,0.0166255805210257
17152.7777777778,0.0102482438226325,17152.7777777778,0.0236114155578326
17166.6666666667,0.0121320731251876,17166.6666666667,0.0204122253484278
17180.5555555556,0.0173215335948698,17180.5555555556,0.0117180159037167
17194.4444444444,0.0369187873397508,17194.4444444444,0.00958664905413372
17208.3333333333,0.0508135439880702,17208.3333333333,0.0118795836619278
17222.2222222222,0.0355950483620941,17222.2222222222,0.0100666515699735
17236.1111111111,0.0077238296833315,17236.1111111111,0.0179874102980153
17250,0.0103670579340374,17250,0.0197073927984051
17263.8888888889,0.00871631470540356,17263.8888888889,0.0092969021921634
17277.7777777778,0.0211301220017332,17277.7777777778,0.0259760556650205
17291.6666666667,0.0121468349527123,17291.6666666667,0.0387522421088358
17305.5555555556,0.0150712065955482,17305.5555555556,0.0312581447813174
17319.4444444444,0.0158970691985387,17319.4444444444,0.017761436789581
17333.3333333333,0.0125089893639906,17333.3333333333,0.0289503638626498
17347.2222222222,0.0161085291933663,17347.2222222222,0.0302106780742628
17361.1111111111,0.00471748815356362,17361.1111111111,0.0113106805323939
17375,0.0131845712176541,17375,0.0102526603278442
17388.8888888889,0.0188617633039862,17388.8888888889,0.0172770190995548
17402.7777777778,0.0197690261390721,17402.7777777778,0.0140638803110688
17416.6666666667,0.0236809662714098,17416.6666666667,0.0213873147632069
17430.5555555556,0.0203340136467057,17430.5555555556,0.0390962400022
17444.4444444444,0.00832926813850771,17444.4444444444,0.0561469881863515
17458.3333333333,0.0197415339095346,17458.3333333333,0.0554906751917245
17472.2222222222,0.0257182499104765,17472.2222222222,0.0333323371972019
17486.1111111111,0.0317136398969863,17486.1111111111,0.0206851278894694
17500,0.0311793357157611,17500,0.0219046600306927
17513.8888888889,0.0143855768935245,17513.8888888889,0.0345623249859043
17527.7777777778,0.00839815410530962,17527.7777777778,0.0500793342987749
17541.6666666667,0.00792273567673512,17541.6666666667,0.0436428577447738
17555.5555555556,0.0119916689200492,17555.5555555556,0.0343069105677847
17569.4444444444,0.0186408919196309,17569.4444444444,0.0292503146948377
17583.3333333333,0.00991937254681838,17583.3333333333,0.0118174276186537
17597.2222222222,0.0120551012082144,17597.2222222222,0.0326849536471168
17611.1111111111,0.0331592397239349,17611.1111111111,0.0458869400434407
17625,0.0387446002141571,17625,0.031263275230281
17638.8888888889,0.0240342566614184,17638.8888888889,0.00760549938332166
17652.7777777778,0.0110400251061965,17652.7777777778,0.00511112415978006
17666.6666666667,0.0345146638570397,17666.6666666667,0.00455743030683462
17680.5555555556,0.0464010405175991,17680.5555555556,0.0111320969979505
17694.4444444444,0.044992200190057,17694.4444444444,0.0195783168531041
17708.3333333333,0.0396149911466793,17708.3333333333,0.0157640469817312
17722.2222222222,0.037520635848814,17722.2222222222,0.0175807239335439
17736.1111111111,0.0345576207108875,17736.1111111111,0.0247562521103589
17750,0.0299103930033556,17750,0.0143427108897998
17763.8888888889,0.0402923088779355,17763.8888888889,0.0110771827295815
17777.7777777778,0.0336093387731263,17777.7777777778,0.0146913226169407
17791.6666666667,0.00990009737534286,17791.6666666667,0.0235896306505066
17805.5555555556,0.0307733757585107,17805.5555555556,0.0198822235105554
17819.4444444444,0.0322780871306902,17819.4444444444,0.0189466466296688
17833.3333333333,0.0249402765920274,17833.3333333333,0.0609559350472072
17847.2222222222,0.0330502777563133,17847.2222222222,0.0634083195673115
17861.1111111111,0.0284230763605629,17861.1111111111,0.0234948287947201
17875,0.0171178327922299,17875,0.0149001709167372
17888.8888888889,0.0146602225614152,17888.8888888889,0.0178839964354067
17902.7777777778,0.0237094531585456,17902.7777777778,0.0364131918519554
17916.6666666667,0.0477814155693054,17916.6666666667,0.0485844485441954
17930.5555555556,0.0584149030541092,17930.5555555556,0.0314456874999911
17944.4444444444,0.0470563107016289,17944.4444444444,0.0299167172598643
17958.3333333333,0.0343705957328008,17958.3333333333,0.0204871387291272
17972.2222222222,0.028742659524882,17972.2222222222,0.0124461432391399
17986.1111111111,0.0258311673909796,17986.1111111111,0.0315820816511116
18000,0.0259155214441805,18000,0.0182323632773281
18013.8888888889,0.0119142760022865,18013.8888888889,0.00864462757627821
18027.7777777778,0.00805235158511346,18027.7777777778,0.0129450575862522
18041.6666666667,0.0136560636506285,18041.6666666667,0.00490731499436993
18055.5555555556,0.00609618849906872,18055.5555555556,0.0130734936226073
18069.4444444444,0.0211582067477385,18069.4444444444,0.0130976942145961
18083.3333333333,0.0425050386001283,18083.3333333333,0.0130211421895737
18097.2222222222,0.0421449584992869,18097.2222222222,0.018244179757323
18111.1111111111,0.0139691127727769,18111.1111111111,0.0279383953565573
18125,0.0210139449772131,18125,0.0291672782413458
18138.8888888889,0.0247310075667554,18138.8888888889,0.0246050391621695
18152.7777777778,0.0105252078965057,18152.7777777778,0.0200107082945331
18166.6666666667,0.0123990745915968,18166.6666666667,0.00929345609902208
18180.5555555556,0.00915445422647258,18180.5555555556,0.0101784288551628
18194.4444444444,0.0252586456197411,18194.4444444444,0.0196969031353734
18208.3333333333,0.0268306900532489,18208.3333333333,0.0448368070268643
18222.2222222222,0.0118518905505938,18222.2222222222,0.0484344973847458
18236.1111111111,0.0247965056590163,18236.1111111111,0.0209179075429716
18250,0.0334168397080837,18250,0.03230472677119
18263.8888888889,0.0193289237261386,18263.8888888889,0.0391612471918992
18277.7777777778,0.00923103615804224,18277.7777777778,0.0189384689057911
18291.6666666667,0.0204327569433996,18291.6666666667,0.0143188870605084
18305.5555555556,0.0232619767625254,18305.5555555556,0.021221534779817
18319.4444444444,0.014798145984827,18319.4444444444,0.0133350558791619
18333.3333333333,0.0156273691149824,18333.3333333333,0.0219877268448979
18347.2222222222,0.0229036233532474,18347.2222222222,0.0412577989676303
18361.1111111111,0.0216109684917429,18361.1111111111,0.0264684140973943
18375,0.0292923548699236,18375,0.0139939315413399
18388.8888888889,0.0194856931750895,18388.8888888889,0.0243396770741573
18402.7777777778,0.0104914243752028,18402.7777777778,0.0310895524495634
18416.6666666667,0.0262761764601543,18416.6666666667,0.032140354468754
18430.5555555556,0.0183998770257978,18430.5555555556,0.00908969256706777
18444.4444444444,0.00993701921039427,18444.4444444444,0.0219118086194463
18458.3333333333,0.020671722714465,18458.3333333333,0.0203411767330534
18472.2222222222,0.024685608895965,18472.2222222222,0.0141888468297241
18486.1111111111,0.0197095392576693,18486.1111111111,0.0130676087839417
18500,0.011797583764777,18500,0.0252871116722204
18513.8888888889,0.0172605278878066,18513.8888888889,0.0248135334794438
18527.7777777778,0.0252930128641669,18527.7777777778,0.0132427813215182
18541.6666666667,0.023991113098947,18541.6666666667,0.0432470132931355
18555.5555555556,0.0162898096630353,18555.5555555556,0.0300753151697148
18569.4444444444,0.00676923338344367,18569.4444444444,0.0149728759106091
18583.3333333333,0.0280076896228511,18583.3333333333,0.0437552111253997
18597.2222222222,0.0374851902473709,18597.2222222222,0.0337779706855809
18611.1111111111,0.0271705641454436,18611.1111111111,0.00974918192881099
18625,0.0215191259378213,18625,0.0164149284636767
18638.8888888889,0.0308204458028357,18638.8888888889,0.0205449950375393
18652.7777777778,0.0242634091471506,18652.7777777778,0.0152707804118407
18666.6666666667,0.033589701378737,18666.6666666667,0.00677363321279087
18680.5555555556,0.0677041639972353,18680.5555555556,0.02797565506195
18694.4444444444,0.0654600151092749,18694.4444444444,0.0336136560454482
18708.3333333333,0.0303604952366121,18708.3333333333,0.0161736317141026
18722.2222222222,0.0133367268119973,18722.2222222222,0.00768428024271866
18736.1111111111,0.0206541472875224,18736.1111111111,0.00733213985016151
18750,0.034672509022585,18750,0.00405719179072654
18763.8888888889,0.0341638468773578,18763.8888888889,0.0148612556467406
18777.7777777778,0.0223111450644072,18777.7777777778,0.0215228938841517
18791.6666666667,0.0291041616881262,18791.6666666667,0.0191952618411845
18805.5555555556,0.035789453102798,18805.5555555556,0.0276197258528703
18819.4444444444,0.0291084489420417,18819.4444444444,0.0397081016140656
18833.3333333333,0.0160654088810474,18833.3333333333,0.0451359267230359
18847.2222222222,0.0115218459331081,18847.2222222222,0.0465748399037283
18861.1111111111,0.0109957889940466,18861.1111111111,0.0390377197519061
18875,0.00490726584765282,18875,0.026677539914579
18888.8888888889,0.0199724352741434,18888.8888888889,0.00852234374295867
18902.7777777778,0.0370463828479757,18902.7777777778,0.00999991777097314
18916.6666666667,0.0333934414790281,18916.6666666667,0.00597547008268443
18930.5555555556,0.0149455007544386,18930.5555555556,0.0237080101090086
18944.4444444444,0.019189013622215,18944.4444444444,0.0321354160924187
18958.3333333333,0.0207671989859348,18958.3333333333,0.0149925797717131
18972.2222222222,0.0164157227729067,18972.2222222222,0.00971668775609217
18986.1111111111,0.0221936705287225,18986.1111111111,0.0209005455361415
19000,0.0126053740348492,19000,0.0179364294715944
19013.8888888889,0.0148802772907155,19013.8888888889,0.00715743689320653
19027.7777777778,0.0311190945080665,19027.7777777778,0.0251985831428387
19041.6666666667,0.0232407267758339,19041.6666666667,0.0246684366982424
19055.5555555556,0.0140912245924821,19055.5555555556,0.00916277821408283
19069.4444444444,0.0243053581679348,19069.4444444444,0.00389369704164457
19083.3333333333,0.017180573115467,19083.3333333333,0.0128280475973571
19097.2222222222,0.0052881584857337,19097.2222222222,0.0285602225243953
19111.1111111111,0.00992765411794619,19111.1111111111,0.0308574864679552
19125,0.0235406753841989,19125,0.0253985931195299
19138.8888888889,0.0233187652328332,19138.8888888889,0.0127108045761305
19152.7777777778,0.0105840319384423,19152.7777777778,0.0243334978555224
19166.6666666667,0.0344043456684469,19166.6666666667,0.044980899311203
19180.5555555556,0.0329584171388119,19180.5555555556,0.0396633084772474
19194.4444444444,0.0121507919535741,19194.4444444444,0.0109694401874244
19208.3333333333,0.0151023736076781,19208.3333333333,0.022335126405202
19222.2222222222,0.0129499325411053,19222.2222222222,0.0334562858171374
19236.1111111111,0.0265723452847757,19236.1111111111,0.024476792434658
19250,0.0382130600889742,19250,0.0103119638231547
19263.8888888889,0.0460684935020995,19263.8888888889,0.00380263929369147
19277.7777777778,0.047107934582021,19277.7777777778,0.0170010925175536
19291.6666666667,0.041119503742498,19291.6666666667,0.0244168791357385
19305.5555555556,0.0242484210990803,19305.5555555556,0.0129082401800888
19319.4444444444,0.0137641787240446,19319.4444444444,0.020541880389561
19333.3333333333,0.0317817682574803,19333.3333333333,0.0408083096877738
19347.2222222222,0.0206406493614958,19347.2222222222,0.0342741893310537
19361.1111111111,0.0087384914724607,19361.1111111111,0.0378043131130696
19375,0.0231182212086593,19375,0.0571537965175126
19388.8888888889,0.0196966239559351,19388.8888888889,0.0432745308694381
19402.7777777778,0.00769093842508902,19402.7777777778,0.0138527926188399
19416.6666666667,0.020266406892606,19416.6666666667,0.0534684359314051
19430.5555555556,0.0290025940808729,19430.5555555556,0.0744551700217646
19444.4444444444,0.0179350769271313,19444.4444444444,0.0543338103923447
19458.3333333333,0.0218248398253848,19458.3333333333,0.0242500106140408
19472.2222222222,0.0291709721631844,19472.2222222222,0.0388292777562869
19486.1111111111,0.0198931555477586,19486.1111111111,0.0379339955480363
19500,0.00631392635987349,19500,0.0113151552313226
19513.8888888889,0.0195543571593308,19513.8888888889,0.0219244127125896
19527.7777777778,0.0143924422765247,19527.7777777778,0.0457183672209314
19541.6666666667,0.0086913800219346,19541.6666666667,0.0501793209152505
19555.5555555556,0.0106289857820072,19555.5555555556,0.0247149739760517
19569.4444444444,0.017515939365325,19569.4444444444,0.0118747015927128
19583.3333333333,0.028502014558177,19583.3333333333,0.0232451218354118
19597.2222222222,0.0151613386387075,19597.2222222222,0.0174178760729378
19611.1111111111,0.0414638825293439,19611.1111111111,0.0165247082046744
19625,0.0401224758864877,19625,0.016296828502836
19638.8888888889,0.0122771657785169,19638.8888888889,0.0231858228581297
19652.7777777778,0.032737843134331,19652.7777777778,0.0411709433931323
19666.6666666667,0.0364719175234623,19666.6666666667,0.0801601507932795
19680.5555555556,0.0587723106327026,19680.5555555556,0.0703843890782805
19694.4444444444,0.0566283048234156,19694.4444444444,0.0226960560540748
19708.3333333333,0.0395050142538965,19708.3333333333,0.0739870794825243
19722.2222222222,0.0497179340555596,19722.2222222222,0.0748813320238828
19736.1111111111,0.0311197398267511,19736.1111111111,0.0198525115399075
19750,0.0137319630017345,19750,0.0294364312355817
19763.8888888889,0.0144236919158232,19763.8888888889,0.0232263048878601
19777.7777777778,0.0345754778481927,19777.7777777778,0.0307252962502131
19791.6666666667,0.065799287515016,19791.6666666667,0.0406571428804268
19805.5555555556,0.0615938054603277,19805.5555555556,0.0227749794908469
19819.4444444444,0.0316072366772758,19819.4444444444,0.0168972900771004
19833.3333333333,0.00879926629672848,19833.3333333333,0.0110297230682652
19847.2222222222,0.0176345537717167,19847.2222222222,0.0125182386637672
19861.1111111111,0.0344027710764797,19861.1111111111,0.0272324003603346
19875,0.0412761242773135,19875,0.033125517544151
19888.8888888889,0.0237794979165474,19888.8888888889,0.0199599607701743
19902.7777777778,0.0234390468372576,19902.7777777778,0.00944012010261448
19916.6666666667,0.0428121580174344,19916.6666666667,0.020652703348626
19930.5555555556,0.0164971643571131,19930.5555555556,0.0165576203585598
19944.4444444444,0.0391815628412261,19944.4444444444,0.0564510443945279
19958.3333333333,0.0540689316155339,19958.3333333333,0.0610040995633385
19972.2222222222,0.0269896228539432,19972.2222222222,0.0217598655061178
19986.1111111111,0.102048709857223,19986.1111111111,0.0835364720458587
20000,0.130878048911402,20000,0.114084419009125
