timestamp,unit_index,product_sn,variant,fw_found,fw_flashed,fw_final,DSP_SN,UI_SN,AMP_PSU_SN,Amp_Module_SN,Woofer_Driver_SN,result
2026-06-09T09:00:00,1,CI6400001,A8S,1.0.0rc2,No,1.0.0rc2,ED6400001,DB6400001,FD6400001,AF6400001,BH6400001,PASS
2026-06-09T09:05:00,2,CI6400002,A8S,1.0.0rc1,Yes,1.0.0rc2,ED6400002,DB6400002,FD6400002,AF6400002,BH6400002,PASS
2026-06-09T09:10:00,3,CI6400003,A8S,1.0.0rc2,No,1.0.0rc2,ED6400003,DB6400003,FD6400003,AF6400003,BH6400003,PASS
2026-06-09T09:15:00,4,CI6400004,A8S,1.0.0rc1,Yes,1.0.0rc2,ED6400004,DB6400004,FD6400004,AF6400004,BH6400004,PASS
2026-06-09T09:20:00,5,CI6400005,A8S,1.0.0rc2,No,1.0.0rc2,ED6400005,DB6400005,FD6400005,AF6400005,BH6400005,PASS
2026-06-09T09:30:00,6,CJ6500001,A10S,1.0.0rc1,Yes,1.0.0rc2,ED6500001,DB6500001,FD6500001,AG6500001,BI6500001,PASS
2026-06-09T09:35:00,7,CJ6500002,A10S,1.0.0rc2,No,1.0.0rc2,ED6500002,DB6500002,FD6500002,AG6500002,BI6500002,PASS
2026-06-09T09:40:00,8,CJ6500003,A10S,1.0.0rc2,No,1.0.0rc2,ED6500003,DB6500003,FD6500003,AG6500003,BI6500003,PASS
2026-06-09T09:45:00,9,CJ6500004,A10S,1.0.0rc1,Yes,1.0.0rc2,ED6500004,DB6500004,FD6500004,AG6500004,BI6500004,PASS
2026-06-09T09:50:00,10,CJ6500005,A10S,1.0.0rc2,No,1.0.0rc2,ED6500005,DB6500005,FD6500005,AG6500005,BI6500005,PASS

# Additional golden-sample examples (not part of units above):
# CIGS00001
# CIGS00002
# CJGS00001
